"x","y","band7","band5","band3","class"
370890,-180600,0.198308661580086,0.209607571363449,0.0894486680626869,bekas_terbakar
370950,-180720,0.198285073041916,0.216967165470123,0.0927747562527657,bekas_terbakar
370920,-180600,0.198049187660217,0.208923488855362,0.0873963907361031,bekas_terbakar
371460,-179850,0.197954833507538,0.200596749782562,0.0747289657592773,bekas_terbakar
371250,-180060,0.197954833507538,0.214631900191307,0.0869482010602951,bekas_terbakar
371070,-180420,0.197954833507538,0.206069275736809,0.0860282182693481,bekas_terbakar
371370,-180360,0.197931259870529,0.210032150149345,0.078975036740303,bekas_terbakar
371310,-179700,0.197813287377357,0.194345787167549,0.077795572578907,bekas_terbakar
371130,-180300,0.197813287377357,0.203427359461784,0.0826077833771706,bekas_terbakar
371010,-180420,0.197813287377357,0.211305931210518,0.0825841873884201,bekas_terbakar
370860,-180780,0.197813287377357,0.220835700631142,0.0987899973988533,bekas_terbakar
371190,-180420,0.197789713740349,0.202625349164009,0.0810980573296547,bekas_terbakar
371520,-179730,0.197718948125839,0.19441656768322,0.0706008449196815,bekas_terbakar
371250,-180180,0.197648197412491,0.203356593847275,0.0834805890917778,bekas_terbakar
370920,-180780,0.197648197412491,0.206706181168556,0.0903450697660446,bekas_terbakar
370950,-180360,0.197601020336151,0.206541046500206,0.0861225873231888,bekas_terbakar
371010,-180480,0.197553813457489,0.208263024687767,0.0840939059853554,bekas_terbakar
371220,-180240,0.19753023982048,0.195643156766891,0.0828908458352089,bekas_terbakar
370800,-180720,0.19750665128231,0.228832215070724,0.107895463705063,bekas_terbakar
370770,-180690,0.197341546416283,0.228454768657684,0.108555980026722,bekas_terbakar
371550,-179850,0.19731792807579,0.195454433560371,0.0700347051024437,bekas_terbakar
371010,-180180,0.19731792807579,0.211636170744896,0.0862169414758682,bekas_terbakar
371070,-181200,0.19731792807579,0.215221643447876,0.09454395622015,bekas_terbakar
371220,-180060,0.197270750999451,0.212957128882408,0.0849431157112122,bekas_terbakar
371340,-179850,0.197247177362442,0.196798980236053,0.0753658786416054,bekas_terbakar
371250,-180150,0.197247177362442,0.204512432217598,0.085344135761261,bekas_terbakar
371250,-180240,0.197223588824272,0.196138516068459,0.0823718905448914,bekas_terbakar
370950,-180540,0.197200000286102,0.208192244172096,0.0843062102794647,bekas_terbakar
370440,-179970,0.197176411747932,0.203002780675888,0.0909583866596222,bekas_terbakar
371310,-179910,0.197082072496414,0.200219318270683,0.0755074024200439,bekas_terbakar
371130,-180870,0.197011277079582,0.207059994339943,0.0824662372469902,bekas_terbakar
371490,-179700,0.196964114904404,0.19243511557579,0.0723464414477348,bekas_terbakar
371430,-179940,0.196964114904404,0.198072761297226,0.0748233124613762,bekas_terbakar
371100,-180270,0.196964114904404,0.206352338194847,0.0799186006188393,bekas_terbakar
370830,-180780,0.196916937828064,0.219443991780281,0.104451447725296,bekas_terbakar
370980,-180390,0.196798980236053,0.216990754008293,0.0856036245822906,bekas_terbakar
371130,-180120,0.196775391697884,0.201516687870026,0.0792345106601715,bekas_terbakar
370410,-180000,0.196728229522705,0.204960614442825,0.0913829803466797,bekas_terbakar
371040,-180330,0.196657463908195,0.207555368542671,0.0837636515498161,bekas_terbakar
371220,-180390,0.196515917778015,0.20797997713089,0.0813339576125145,bekas_terbakar
371400,-179910,0.196421578526497,0.193921208381653,0.0780786424875259,bekas_terbakar
371040,-180660,0.196374401450157,0.210338786244392,0.0844005644321442,bekas_terbakar
371460,-179910,0.196350827813148,0.195525228977203,0.0724408030509949,bekas_terbakar
371040,-180450,0.196327239274979,0.205385223031044,0.0857923254370689,bekas_terbakar
371100,-180150,0.196114927530289,0.198945567011833,0.0816406235098839,bekas_terbakar
371010,-180510,0.196114927530289,0.205338060855865,0.0852025896310806,bekas_terbakar
371550,-179820,0.19604417681694,0.192859724164009,0.0691618993878365,bekas_terbakar
371460,-179730,0.195973381400108,0.195194959640503,0.0747289657592773,bekas_terbakar
371040,-181080,0.19590263068676,0.211235180497169,0.0920434892177582,bekas_terbakar
371460,-180120,0.19587904214859,0.194227859377861,0.069138303399086,bekas_terbakar
370740,-180660,0.19585545361042,0.229775726795197,0.10914571583271,bekas_terbakar
371070,-181110,0.195831879973412,0.218736320734024,0.0913122296333313,bekas_terbakar
370920,-180810,0.195595979690552,0.207555368542671,0.093600369989872,bekas_terbakar
371550,-179700,0.195525228977203,0.197884082794189,0.0705772563815117,bekas_terbakar
371160,-180300,0.195501640439034,0.197483062744141,0.0807206332683563,bekas_terbakar
371100,-181170,0.195478051900864,0.216684103012085,0.0946383103728294,bekas_terbakar
371190,-180390,0.195407271385193,0.204135030508041,0.0829144418239594,bekas_terbakar
370980,-180990,0.195407271385193,0.211471065878868,0.0925152748823166,bekas_terbakar
371400,-179760,0.195360094308853,0.197412312030792,0.0734787285327911,bekas_terbakar
371520,-179910,0.195360094308853,0.191255703568459,0.0683126747608185,bekas_terbakar
370920,-180690,0.195312917232513,0.210008561611176,0.0878917500376701,bekas_terbakar
370980,-180240,0.195242166519165,0.203380182385445,0.0814047232270241,bekas_terbakar
371280,-179700,0.195218577980995,0.190783932805061,0.075059212744236,bekas_terbakar
371040,-180480,0.195077031850815,0.203993514180183,0.0862405300140381,bekas_terbakar
371010,-180540,0.195053443312645,0.213499665260315,0.0842354446649551,bekas_terbakar
371250,-180630,0.195053443312645,0.199747577309608,0.0761914849281311,bekas_terbakar
371280,-179940,0.195006281137466,0.205503150820732,0.0784796476364136,bekas_terbakar
370980,-180270,0.194935485720634,0.200596749782562,0.0832211002707481,bekas_terbakar
371220,-179820,0.194911897182465,0.197459474205971,0.0768755823373795,bekas_terbakar
371070,-181140,0.194841146469116,0.215056508779526,0.0916660651564598,bekas_terbakar
371040,-180420,0.194746807217598,0.210268035531044,0.0844477340579033,bekas_terbakar
371070,-180300,0.194723218679428,0.212320253252983,0.0787391364574432,bekas_terbakar
371100,-181140,0.194628834724426,0.211966395378113,0.0944731757044792,bekas_terbakar
370890,-180780,0.194534495472908,0.209088623523712,0.0935060158371925,bekas_terbakar
370890,-180630,0.194510906934738,0.220481857657433,0.0889768972992897,bekas_terbakar
370350,-180000,0.19444015622139,0.205432400107384,0.0945911183953285,bekas_terbakar
370440,-180000,0.19444015622139,0.204087853431702,0.0890948474407196,bekas_terbakar
371220,-179970,0.194392949342728,0.201894134283066,0.0806498676538467,bekas_terbakar
370740,-180690,0.194392949342728,0.227039471268654,0.109475947916508,bekas_terbakar
371160,-180330,0.194369360804558,0.200455203652382,0.0819000899791718,bekas_terbakar
370380,-179910,0.194322198629379,0.20430015027523,0.0902271345257759,bekas_terbakar
370410,-179910,0.194322198629379,0.202082812786102,0.0903686359524727,bekas_terbakar
370380,-180060,0.19427502155304,0.202814072370529,0.0927983596920967,bekas_terbakar
371220,-180840,0.19427502155304,0.201728999614716,0.0756725370883942,bekas_terbakar
371190,-180150,0.19425143301487,0.196728229522705,0.0760735496878624,bekas_terbakar
371100,-180750,0.194157093763351,0.20779125392437,0.0795883536338806,bekas_terbakar
371010,-180840,0.194133475422859,0.21118800342083,0.0859574526548386,bekas_terbakar
371070,-180660,0.194109886884689,0.210834160447121,0.0812395960092545,bekas_terbakar
371400,-179880,0.194039136171341,0.188826099038124,0.0740448758006096,bekas_terbakar
371490,-179910,0.194015547633171,0.193685322999954,0.0704121366143227,bekas_terbakar
371160,-180150,0.194015547633171,0.196964114904404,0.0773473754525185,bekas_terbakar
371100,-180420,0.194015547633171,0.201799750328064,0.0858159065246582,bekas_terbakar
370800,-180780,0.194015547633171,0.218335300683975,0.105654492974281,bekas_terbakar
371490,-179760,0.193968385457993,0.198355823755264,0.0704828873276711,bekas_terbakar
371490,-179880,0.193826839327812,0.194534495472908,0.0710490345954895,bekas_terbakar
370740,-180210,0.193826839327812,0.198096349835396,0.0858159065246582,bekas_terbakar
370620,-180240,0.193826839327812,0.205503150820732,0.0861933529376984,bekas_terbakar
370920,-180840,0.193732485175133,0.208027139306068,0.0958649441599846,bekas_terbakar
371520,-179760,0.193685322999954,0.190264984965324,0.0691147223114967,bekas_terbakar
370830,-180720,0.193661734461784,0.223524793982506,0.103507861495018,bekas_terbakar
371130,-180960,0.193661734461784,0.200007051229477,0.0863112881779671,bekas_terbakar
370740,-180240,0.193614557385445,0.202531009912491,0.0880097076296806,bekas_terbakar
371280,-180390,0.193543776869774,0.203875541687012,0.078880675137043,bekas_terbakar
370830,-180750,0.193520188331604,0.220835700631142,0.101785838603973,bekas_terbakar
370980,-180510,0.193496599793434,0.20757894217968,0.0820888131856918,bekas_terbakar
370770,-180720,0.193496599793434,0.22451551258564,0.108791865408421,bekas_terbakar
370410,-180030,0.193449437618256,0.201563864946365,0.0884815156459808,bekas_terbakar
371580,-179760,0.193425849080086,0.192788928747177,0.069680854678154,bekas_terbakar
371010,-180450,0.193402260541916,0.211353108286858,0.0817349776625633,bekas_terbakar
371040,-180090,0.193355083465576,0.208428129553795,0.0802016779780388,bekas_terbakar
370380,-179940,0.193284302949905,0.201351597905159,0.0913122296333313,bekas_terbakar
371550,-179790,0.193260714411736,0.189439386129379,0.0680296123027802,bekas_terbakar
371460,-179940,0.193237125873566,0.197082072496414,0.07086031883955,bekas_terbakar
371160,-180960,0.193237125873566,0.197931259870529,0.0834805890917778,bekas_terbakar
370380,-179880,0.193213537335396,0.201563864946365,0.0894014909863472,bekas_terbakar
371100,-180090,0.193189948797226,0.197718948125839,0.0769699439406395,bekas_terbakar
370230,-179790,0.193142786622047,0.208876326680183,0.0924680754542351,bekas_terbakar
371070,-180930,0.193095609545708,0.201068535447121,0.0860282182693481,bekas_terbakar
370950,-180330,0.193048402667046,0.201658234000206,0.0817113816738129,bekas_terbakar
371190,-180300,0.193001240491867,0.200596749782562,0.0835513547062874,bekas_terbakar
370200,-179790,0.192977651953697,0.21262688934803,0.0915717035531998,bekas_terbakar
370410,-179970,0.192906901240349,0.200337275862694,0.090085580945015,bekas_terbakar
370860,-180900,0.192906901240349,0.213216602802277,0.102540709078312,bekas_terbakar
371130,-180270,0.192883312702179,0.199370145797729,0.0808857679367065,bekas_terbakar
371250,-180000,0.192859724164009,0.210716232657433,0.0818057432770729,bekas_terbakar
371070,-180090,0.192694589495659,0.199558854103088,0.0775832608342171,bekas_terbakar
371220,-180150,0.192694589495659,0.196539536118507,0.0808385759592056,bekas_terbakar
371520,-179700,0.192600250244141,0.190736755728722,0.0688080638647079,bekas_terbakar
371190,-180270,0.192600250244141,0.203049957752228,0.0835041627287865,bekas_terbakar
370950,-180390,0.192600250244141,0.203946307301521,0.0819236859679222,bekas_terbakar
371070,-180150,0.192529454827309,0.201092123985291,0.0823954716324806,bekas_terbakar
370410,-179940,0.1925058811903,0.200832650065422,0.0901799350976944,bekas_terbakar
371280,-180180,0.19248229265213,0.196280062198639,0.0826077833771706,bekas_terbakar
370350,-180030,0.192411527037621,0.202648937702179,0.0929398834705353,bekas_terbakar
371040,-181170,0.192411527037621,0.2077676653862,0.0916188731789589,bekas_terbakar
370710,-180210,0.192364364862442,0.196445167064667,0.0851789936423302,bekas_terbakar
371190,-180210,0.192364364862442,0.195831879973412,0.0762386843562126,bekas_terbakar
370860,-180720,0.192364364862442,0.213381737470627,0.0982002839446068,bekas_terbakar
371040,-181110,0.19224639236927,0.215009331703186,0.0899676382541656,bekas_terbakar
371160,-180930,0.192175641655922,0.197129249572754,0.0809565335512161,bekas_terbakar
371250,-180120,0.192152053117752,0.206187233328819,0.0848959535360336,bekas_terbakar
370710,-180120,0.192081302404404,0.196397989988327,0.0845185220241547,bekas_terbakar
370830,-180810,0.192057713866234,0.214914992451668,0.102517113089561,bekas_terbakar
370620,-180270,0.192034125328064,0.205385223031044,0.0860517993569374,bekas_terbakar
370740,-180720,0.192034125328064,0.22453910112381,0.109924159944057,bekas_terbakar
371100,-181080,0.192010551691055,0.209583982825279,0.0920906513929367,bekas_terbakar
370410,-180060,0.191963344812393,0.201752588152885,0.0911234840750694,bekas_terbakar
371010,-180090,0.191892579197884,0.196751803159714,0.0827964916825294,bekas_terbakar
371520,-179790,0.191821828484535,0.19099622964859,0.0710962191224098,bekas_terbakar
371130,-180990,0.191798239946365,0.203757628798485,0.0878917500376701,bekas_terbakar
370950,-180750,0.191751077771187,0.211824879050255,0.090109147131443,bekas_terbakar
370830,-180690,0.191633105278015,0.220529049634933,0.102186866104603,bekas_terbakar
371370,-179580,0.191609516739845,0.190642386674881,0.0710490345954895,bekas_terbakar
370410,-179880,0.191609516739845,0.198898360133171,0.0899204462766647,bekas_terbakar
370440,-180090,0.191538766026497,0.203498139977455,0.0906753018498421,bekas_terbakar
370680,-180180,0.191350042819977,0.194133475422859,0.0827493220567703,bekas_terbakar
370470,-180000,0.191302880644798,0.197695359587669,0.0860989913344383,bekas_terbakar
371190,-180120,0.191279292106628,0.200856223702431,0.0771350711584091,bekas_terbakar
370920,-180540,0.191208496689796,0.202483832836151,0.0851082503795624,bekas_terbakar
370860,-180810,0.191184923052788,0.207484602928162,0.0964310839772224,bekas_terbakar
370440,-179940,0.191161334514618,0.201445937156677,0.0901327505707741,bekas_terbakar
371400,-179580,0.191137745976448,0.189722448587418,0.0727474689483643,bekas_terbakar
370470,-180030,0.191114157438278,0.193284302949905,0.0858866944909096,bekas_terbakar
371430,-179730,0.1910669952631,0.191161334514618,0.0703413635492325,bekas_terbakar
371250,-180030,0.1910669952631,0.201823338866234,0.0818057432770729,bekas_terbakar
371490,-179940,0.19104340672493,0.190925434231758,0.0689024105668068,bekas_terbakar
370890,-180960,0.19099622964859,0.220269575715065,0.106409355998039,bekas_terbakar
371340,-180420,0.190949067473412,0.204252988100052,0.0771350711584091,bekas_terbakar
370380,-180120,0.190901860594749,0.210055738687515,0.0947798490524292,bekas_terbakar
371160,-180240,0.190783932805061,0.200148567557335,0.0793996453285217,bekas_terbakar
371250,-179880,0.190713167190552,0.195053443312645,0.0773709565401077,bekas_terbakar
371160,-180990,0.190713167190552,0.198119938373566,0.0846836268901825,bekas_terbakar
371100,-180960,0.19066596031189,0.199535265564919,0.0863112881779671,bekas_terbakar
370890,-180810,0.190618798136711,0.205927759408951,0.0944024175405502,bekas_terbakar
370950,-180810,0.190618798136711,0.203734040260315,0.0867830663919449,bekas_terbakar
370950,-180960,0.190618798136711,0.208404541015625,0.0930342450737953,bekas_terbakar
370890,-180990,0.190618798136711,0.226803585886955,0.108626738190651,bekas_terbakar
370470,-179970,0.190571621060371,0.198403030633926,0.0878681987524033,bekas_terbakar
370440,-180120,0.190477281808853,0.20295561850071,0.0892127752304077,bekas_terbakar
370410,-180090,0.190453693270683,0.202059224247932,0.0916896536946297,bekas_terbakar
370710,-180240,0.190406486392021,0.197648197412491,0.0875379368662834,bekas_terbakar
370740,-180750,0.190382912755013,0.225860059261322,0.110985666513443,bekas_terbakar
370350,-180060,0.190359324216843,0.204064264893532,0.0927511602640152,bekas_terbakar
370380,-179850,0.190335735678673,0.197931259870529,0.0889061093330383,bekas_terbakar
370950,-180990,0.190288558602333,0.216117992997169,0.0974926128983498,bekas_terbakar
371370,-180390,0.190264984965324,0.20420578122139,0.0769463554024696,bekas_terbakar
371580,-179700,0.190241396427155,0.186231344938278,0.0655999109148979,bekas_terbakar
371370,-179850,0.190170630812645,0.19441656768322,0.0736674442887306,bekas_terbakar
370320,-179910,0.190147057175636,0.206423118710518,0.0923737362027168,bekas_terbakar
370770,-180780,0.190099850296974,0.222604811191559,0.107588797807693,bekas_terbakar
370410,-180180,0.190052673220634,0.207295894622803,0.0942844748497009,bekas_terbakar
